"","Date.Sampled","Address","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10","HCluster"
"1065","10/11/2019","53XX N Christiana Ave",0.215288611544462,0.0385109114249037,0.0531520395550061,0.00938967136150236,0.00697674418604657,-0.00115473441108543,0.0104046242774566,0.1441647597254,0.51,5
"1066","3/9/2022","53XX N Ludlam Ave",0.0253623188405798,0.0318021201413427,-0.0034246575342465,0.237113402061856,0.597222222222222,0.504347826086957,0.416184971098266,-0.0204081632653061,-0.208333333333333,3
"1067","4/26/2019","53XX N Luna ",0.137457044673539,0.338368580060423,-0.0124153498871331,0.0434285714285715,-0.0262869660460022,0.24859392575928,2.04504504504504,0.313609467455621,0.0157657657657658,2
"1068","3/13/2019","53XX N Luna ",0.107402031930334,0.235910878112713,0.0604453870625663,0.0199999999999999,0.745098039215687,0.0280898876404494,-0.0491803278688526,0.408045977011494,0.310204081632653,4
"1069","2/2/2017","53XX N Meade Ave",0.0740740740740739,0.379310344827586,1.025,0.0185185185185184,-0.0393939393939394,0.028391167192429,0.110429447852761,0.146408839779006,0.166265060240964,1
"1070","11/17/2021","53XX N Mulligan Ave",0.0512820512820512,0.0975609756097562,-0.0222222222222221,0.113636363636364,0.816326530612245,0.460674157303371,0.384615384615385,-0.111111111111111,-0.125,3
"1071","11/18/2019","53XX N New England  ",0.469194312796209,0.145161290322581,0.138028169014085,0.0866336633663365,0.145785876993166,0.403578528827038,0.515580736543909,0.0560747663551403,-0.176106194690266,3
"1072","2/29/2020","53XX N Oconto Ave",0.0528052805280529,-0.211598746081505,-0.00596421471172967,0.074,0.0111731843575418,-0.0220994475138122,-0.139359698681732,-0.0262582056892779,-0.0584269662921348,2
"1073","11/15/2018","53XX N Oketo Ave",0.276785714285714,0.0419580419580419,0.0604026845637584,0.0506329113924051,0.0542168674698794,0,0.0057142857142858,-0.0568181818181818,-0.0722891566265061,2
"1074","9/9/2021","53XX N Spauling Ave",-0.167521367521367,0.509240246406571,0.103401360544218,0.0739827373612826,2.04247990815155,0.464150943396226,-0.0798969072164947,0,-0.0616246498599441,4
"1075","5/29/2019","53XX S Cornell ",0,0,0,0,0,0,0,0,0,2
"1076","11/10/2021","53XX S DreXel Ave",0.25,0.216666666666667,0.0109589041095891,0.089430894308943,0.402985074626866,0.666666666666667,0.223404255319149,-0.156521739130435,-0.410309278350515,3
"1077","8/31/2021","53XX S DreXel Ave",0.0886075949367088,0.0697674418604651,-0.0217391304347825,-0.0444444444444445,-0.0465116279069768,0.0121951219512197,0.0120481927710843,0.0476190476190477,0.0454545454545453,2
"1078","11/13/2019","53XX S Kimbark ",0.0121951219512196,-0.160642570281125,0.0741626794258374,-0.171492204899777,0.0698924731182795,-0.123115577889447,-0.146131805157593,-0.0167785234899328,-0.15358361774744,2
"1079","12/17/2016","53XX S Kimbark Ave**",0.52619589977221,0.0895522388059701,0.123287671232877,0.0365853658536586,0.00588235294117655,-0.0467836257309942,-0.147239263803681,-0.107913669064748,-0.0887096774193548,2
"1080","3/9/2017","53XX S Kimbark Ave**",0.65158371040724,0.171232876712329,0.216374269005848,0.0288461538461537,-0.0560747663551402,-0.0544554455445544,-0.130890052356021,-0.325301204819277,-0.192857142857143,2
"1081","2/15/2022","53XX S May Ave",0.0232558139534885,-0.159090909090909,0.054054054054054,0.205128205128205,0.382978723404255,0.292307692307692,0.166666666666667,0.122448979591837,-0.0909090909090909,3
"1082","11/4/2019","53XX S Nashville ",-0.0609756097560976,0.11976911976912,0.220360824742268,0.0770855332629354,0.509803921568628,0.123376623376623,0.0115606936416185,0.0285714285714286,-0.0166666666666667,4
"1083","6/28/2019","53XX S Neva ",-0.00714285714285715,0.0503597122302159,0.0547945205479453,0.051948051948052,0.0910493827160494,0.0664780763790664,0.0716180371352785,-0.051980198019802,0.0652741514360313,2
"1084","6/13/2019","53XX S Rutherford ",0.180887372013652,0.173410404624277,-0.00492610837438413,0.0198019801980198,0.172330097087379,0.77639751552795,0.515151515151515,0.0692307692307693,-0.0359712230215827,3
"1085","2/19/2020","53XX S Rutherford Ave",0.421511627906977,0.118609406952965,0.0585009140767825,-0.00863557858376508,0.0435540069686411,-0.0267111853088481,-0.0548885077186964,0.466424682395644,0.683168316831683,5
"1086","11/20/2019","53XX W Cullom ",-0.0263157894736841,0.27027027027027,-0.367021276595745,-0.0420168067226891,1.31578947368421,0.174242424242424,-0.0774193548387096,-0.206293706293706,-0.101321585903084,4
"1087","3/21/2022","53XX W Fletcher Ave",0.625,-0.307692307692308,-0.111111111111111,-0.125,0,0,0,0.357142857142857,0.421052631578947,5
"1088","1/25/2020","53XX W Grace St",0.0688741721854305,0.0285006195786865,-0.0698795180722893,-0.0362694300518134,-0.103494623655914,0.529235382308845,1.15686274509804,0.145454545454545,-0.0793650793650794,3
"1089","8/6/2021","53XX W Newport Ave",1,-0.272727272727273,-0.0625,-0.0666666666666667,-0.142857142857143,-0.225,0.505376344086021,0.214285714285714,0,2
"1090","1/28/2020","53XX W Oakdale Ave",-0.0158227848101267,0.0353697749196143,0.183229813664596,0.144356955380577,0.0298165137614679,0.042316258351893,-0.00854700854700855,0.0905172413793103,1.54940711462451,5
"1091","8/19/2019","53XX W Potomac Ave",-0.0104031209362809,0.681997371879106,-0.0703125,-0.343697478991597,-0.0960307298335467,-0.0453257790368271,0.0445103857566765,-0.119318181818182,0.0580645161290322,2
"1092","1/25/2022","53XX W Warwick Ave",0.0833333333333334,0.0384615384615385,0.074074074074074,0.103448275862069,0.0312499999999999,-0.151515151515152,0.285714285714286,1.02777777777778,0.136986301369863,5
"1093","1/24/2022","53XX W Waveland Ave",0.444444444444444,0.179487179487179,-0.0652173913043478,-0.116279069767442,-0.0789473684210526,0.742857142857143,1.45901639344262,0.133333333333333,-0.176470588235294,3
"1094","11/27/2019","53XX W Winona St",0.577625570776256,0.534008683068017,0.0377358490566038,-0.0818181818181818,0,0.198019801980198,0.884297520661157,0.0307017543859649,-0.0978723404255319,3
"1095","10/7/2020","5444 N Lovejoy Ave",0.682389937106918,0.14018691588785,0,-0.131147540983607,-0.202830188679245,0.0508875739644972,0.126126126126126,0.16,0.0258620689655173,2
"1096","12/5/2018","54XX N Bernard Ave",0.934640522875817,0.310810810810811,0.0309278350515465,0.04,0.0625,-0.0180995475113123,-0.211981566820276,0.222222222222222,0.205741626794258,5
"1097","9/24/2018","54XX N Bernard Ave",-0.0116279069767442,-0.084967320261438,0,0.284285714285714,1.04671857619577,0.385869565217391,-0.0666666666666666,-0.214285714285714,-0.171122994652406,3
"1098","5/6/2017","54XX N Linder Ave**",-0.498181818181818,0.328502415458937,0.0727272727272728,0.0762711864406778,0.10236220472441,2.87857142857143,-0.639042357274401,0.362244897959184,0.280898876404495,3
"1099","10/14/2017","54XX N Linder Ave**",-0.0803571428571427,0.359223300970874,-0.0714285714285714,0.0153846153846153,0.310606060606061,0.190751445086705,0.233009708737864,0.303149606299213,0.0815709969788518,5
"1100","9/4/2019","54XX N Ludlam Ave",2.3276740237691,0.00510204081632642,-0.0609137055837563,-0.232432432432432,-0.23943661971831,-0.141666666666667,0.04638619201726,-0.0577319587628865,-0.169584245076587,2
"1101","11/10/2021","54XX N Melvina Ave",0.104166666666667,0.0943396226415094,-0.0344827586206897,0.0535714285714287,0.0169491525423728,0.0166666666666666,1.13114754098361,0.307692307692308,-0.235294117647059,2
"1102","9/28/2019","54XX N Menard Ave",0.102678571428571,0.186234817813765,0.440273037542662,-0.145734597156398,0.0110957004160888,0.0727023319615913,0.432225063938619,0.196428571428572,0.0223880597014925,1
"1103","2/14/2020","54XX N Mobile Ave",0.142857142857143,0.412037037037037,0.245901639344262,0.0263157894736842,0.112820512820513,-0.00460829493087548,-0.0231481481481483,0.137440758293839,0.0520833333333333,1
"1104","3/3/2022","54XX N Natchez Ave",0.0466101694915256,0.137651821862348,0.236654804270463,0.0647482014388489,0.0459459459459459,0.041343669250646,0.101736972704715,0.182432432432432,0.257142857142857,5
"1105","9/3/2019","54XX N Natoma Ave",0.205882352941176,-0.0909090909090909,-0.0195121951219512,0.335820895522388,1.47672253258845,0.413533834586466,0.0531914893617021,0.00505050505050494,-0.0452261306532663,3
"1106","9/4/2019","54XX N Neenah Ave",0.383561643835616,-0.094059405940594,-0.121311475409836,0.0808457711442787,0.357882623705409,0.533898305084746,0.0276243093922652,-0.0430107526881721,-0.0505617977528091,3
"1107","3/21/2022","54XX N New England Ave",0.541666666666667,0.243243243243243,0.347826086956522,0.112903225806452,-0.144927536231884,-0.016949152542373,-0.0517241379310345,-0.0909090909090909,-0.0199999999999999,1
"1108","12/27/2019","54XX N Newcastle Ave",0.411042944785276,-0.373913043478261,-0.346527777777778,-0.00425079702444218,0.472785485592316,0.289855072463768,0.724719101123595,0.153094462540717,-0.172316384180791,2
"1109","10/9/2019","54XX N Sayre Ave",-0.0921409214092141,-0.0567164179104477,1.49683544303797,0.4702154626109,0.137931034482759,-0.0378787878787879,-0.125984251968504,-0.0810810810810811,-0.106862745098039,1
"1110","10/1/2019","54XX S Harding Ave",0.616915422885572,-0.271538461538462,0.520591341077085,0.611111111111111,-0.228448275862069,0,0.223463687150838,0.105022831050228,-0.128099173553719,1
"1111","4/8/2017","54XX S Harper Ave**",-0.238805970149254,-0.0686274509803921,-0.0947368421052632,-0.0930232558139535,-0.128205128205128,-0.191176470588235,-0.114545454545455,-0.0585215605749487,-0.0981461286804799,2
"1112","10/16/2018","54XX S Harper Ave**",-0.350230414746544,-0.0212765957446808,0.0289855072463767,-0.0422535211267605,-0.0588235294117646,-0.1796875,-0.159047619047619,-0.123442808607022,-0.111111111111111,2
"1113","3/4/2016","54XX S Harper Ave***",0.532846715328467,0.0857142857142857,-0.153508771929825,-0.248704663212435,-0.262068965517241,-0.12803738317757,-0.202572347266881,-0.104838709677419,-0.130630630630631,2
"1114","5/13/2016","54XX S Harper Ave***",0.47979797979798,0.0511945392491468,-0.113636363636364,-0.406593406593407,-0.191358024691358,-0.190839694656489,0.141509433962264,-0.0743801652892562,-0.158035714285714,2
"1115","11/28/2018","54XX S Harper***",0.991071428571429,0.269058295964126,0.0989399293286219,0.0192926045016076,-0.132492113564669,-0.298181818181818,-0.227979274611399,-0.221476510067114,-0.164655172413793,2
"1116","1/23/2020","54XX S Hoyne Ave",0.87603305785124,-0.127753303964758,-0.0505050505050505,0.25531914893617,0.177966101694915,-0.0179856115107914,-0.0402930402930403,-0.0190839694656489,-0.136186770428016,2
"1117","11/18/2019","54XX S Ingleside ",0.413897280966767,-0.0769230769230768,0.0324074074074073,0.544843049327354,-0.137880986937591,0.629629629629629,-0.181818181818182,-0.122474747474747,-0.037410071942446,3
"1118","6/25/2021","54XX S Ingleside Ave",0.368421052631579,0.205128205128205,-0.0106382978723404,0.0322580645161289,0.354166666666667,0.307692307692308,0,-0.117647058823529,0,3
"1119","3/30/2017","54XX S Ingleside Ave",0.100840336134454,0.282442748091603,0.0119047619047619,-0.129411764705882,-0.20945945945946,-0.0598290598290598,0.154545454545454,-0.0944881889763779,-0.42,2
"1120","2/15/2020","54XX S Lotus Ave",0.486133768352365,0.163556531284303,0.0471698113207547,-0.045045045045045,0,0.264150943396226,0.104477611940299,-0.114864864864865,-0.0839694656488549,2
"1121","1/31/2022","54XX S Nashville Ave",0.318181818181818,0.362068965517241,-0.0632911392405063,-0.0675675675675676,0.0434782608695652,0.388888888888889,0.2,-0.0833333333333333,-0.0909090909090909,3
"1122","12/2/2019","54XX S New England Ave",0.345559845559846,0.836441893830703,-0.3953125,-0.0335917312661498,0.254010695187166,0.226012793176972,0.31304347826087,0.152317880794702,-0.103448275862069,2
"1123","10/24/2019","54XX S Ridgewood Ct",0.198198198198198,0.278195488721804,-0.0470588235294118,0.0246913580246915,-0.0421686746987952,-0.0566037735849057,-0.04,-0.0208333333333334,-0.0567375886524822,2
"1124","6/22/2019","54XX W Gettysburg ",-0.00689655172413778,-0.0648148148148149,-0.25,-0.00330033003300323,0.490066225165563,0.693333333333333,0.291338582677165,0.0772357723577236,-0.0566037735849056,3
"1125","8/31/2021","54XX W Henderson St",0.138888888888889,0.139372822299652,0.0550458715596331,0.017391304347826,0.766381766381767,0.540322580645161,-0.036649214659686,-0.0163043478260868,0.138121546961326,3
"1126","8/16/2017","54XX W Van Buren St",0.732824427480916,-0.204111600587371,-0.472324723247233,-0.34965034965035,-0.0645161290322581,-0.17816091954023,0.090909090909091,0.275641025641026,0.085427135678392,2
"1127","7/31/2019","54XX W Wilson ",0.270655270655271,0.210762331838565,0.181481481481481,0.00313479623824459,0.00937499999999994,0.0526315789473684,0.255882352941176,0.0901639344262297,0.245972073039742,5
"1128","10/25/2019","54XX W Wilson ",0.153246753246753,0.05518018018018,0.12059765208111,0.133333333333333,0.0840336134453781,0.0310077519379845,0.150375939849624,0.405228758169935,0.213953488372093,5
"1129","12/21/2019","55XX N Christiana Ave",0.575418994413408,1.5709219858156,0.310344827586207,-0.410526315789474,0.178571428571429,-0.212121212121212,-0.0288461538461539,-0.0128712871287128,-0.0280842527582749,2
"1130","7/21/2021","55XX N Christiana Ave",0,0,0,0,0,0,0,0,2.4,5
"1131","11/12/2019","55XX N Glenwood ",0.761363636363636,0.0619354838709678,0.251518833535844,-0.0805825242718447,0.00633579725448772,-0.0388247639034627,-0.0622270742358079,-0.0675203725261933,-0.137328339575531,2
"1132","4/5/2017","55XX N Linder Ave",0.685779816513761,-0.299319727891156,0.631067961165048,1.125,-0.291316526610644,-0.383399209486166,0.205128205128205,0.23936170212766,-0.369098712446352,1
"1133","9/14/2019","55XX N Linder Ave",0.254117647058824,0.0581613508442776,-0.0212765957446809,0.0416666666666667,-0.0139130434782609,0.0194003527336861,-0.0674740484429067,-0.0890538033395175,-0.109979633401222,2
"1134","10/24/2019","55XX N Mobile ",0.0494845360824743,0.115913555992141,0.0968309859154931,-0.0224719101123596,0.09688013136289,0.275449101796407,0.338028169014085,0.614035087719298,0.065217391304348,5
"1135","2/7/2019","55XX N Paris ",-0.529746835443038,-0.220726783310902,0.0414507772020726,-0.15257048092869,0.158512720156556,-0.106418918918919,-0.100189035916824,-0.0126050420168066,-0.121276595744681,2
"1136","3/2/2022","55XX N Paris Ave",0.174129353233831,0.355932203389831,-0.025,0.0256410256410257,0,-0.128125,0.068100358422939,-0.218120805369127,-0.055793991416309,2
"1137","7/29/2019","55XX N Sawyer ",0.0624203821656051,0.0659472422062351,0.0292463442069741,0.114754098360656,0.107843137254902,0.0176991150442477,0.0521739130434782,0.0495867768595041,-0.0393700787401575,2
"1138","6/5/2019","55XX N Wayne ",0.0928961748633879,0.21,0.0165289256198348,-0.0975609756097562,0,-0.107207207207207,-0.0645812310797175,-0.0550161812297734,-0.0810502283105022,2
"1139","9/17/2019","55XX N Wayne Ave",0.0486815415821501,0.197292069632495,-0.0113085621970921,-0.0457516339869281,-0.0496575342465753,0.0810810810810811,0.85,0.243243243243243,0.108695652173913,2
"1140","1/14/2019","55XX S Blackstone ",-0.626865671641791,0,0,0,0,0,0,0,0,2
"1141","8/19/2019","55XX S Hoyne Ave",0.190909090909091,0,0.0152671755725192,0.037593984962406,0.108695652173913,0.254901960784314,0.1875,0.00877192982456137,0.0260869565217392,3
"1142","7/30/2019","55XX S Kimbark ",-0.0389972144846796,-0.0202898550724638,0.0266272189349113,0.00576368876080692,-0.0830945558739255,0.109375,0.0873239436619719,0.178756476683938,0.138461538461538,5
"1143","12/9/2021","55XX S Mason Ave",0.257197696737044,0.0732824427480917,-0.0682788051209104,0.212213740458015,0.309823677581864,-0.0288461538461539,0,0.0693069306930694,0.129629629629629,5
"1144","9/10/2019","55XX S Neva Ave",-0.129533678756477,0.0386904761904763,0.0372492836676217,0.284530386740332,0.797849462365591,0.507177033492823,0.0714285714285715,-0.0592592592592593,-0.0551181102362204,3
"1145","2/14/2020","55XX S Newcastle Ave",0.271739130434782,1.05555555555556,0.810810810810811,0.21699196326062,-0.0471698113207547,-0.0514851485148514,-0.0636743215031315,-0.127090301003345,-0.0651340996168582,1
"1146","11/3/2021","55XX S Normandy Ave",0.149321266968326,0.143700787401575,-0.153184165232358,0.0894308943089432,-0.108208955223881,-0.0376569037656905,-0.0565217391304347,-0.0737327188940093,-0.0621890547263681,2
"1147","5/19/2021","55XX S Union Ave",0,0,0,0,0,0,0,0,0,2
"1148","10/28/2019","55XX W Ardmore Ave",0.234501347708895,-0.074235807860262,0.188679245283019,-0.0396825396825397,0.0971074380165289,-0.0885122410546139,-0.037190082644628,0.0257510729613734,-0.165271966527197,1
"1149","11/4/2020","55XX W Ardmore Ave",0.243852459016394,0.344316309719934,-0.0674019607843137,-0.0604467805519054,-0.0531468531468533,0.624815361890694,0.736363636363636,0.219895287958115,0.0128755364806867,3
"1150","12/17/2021","55XX W Ardmore Ave",-0.186440677966102,0,0.025,0.024390243902439,-0.0873015873015874,0.00869565217391305,-0.0344827586206895,-0.125,-0.127551020408163,2
"1151","10/22/2019","56XX N Keystone ",0.373493975903614,-0.0833333333333334,0.00478468899521538,-0.019047619047619,0.0485436893203883,0.481481481481481,0.08125,0.0202312138728322,-0.0113314447592068,3
"1152","12/7/2021","56XX N Milwaukee Ave",0.272727272727273,-0.142857142857143,0.833333333333333,-0.363636363636364,-0.442857142857143,0.0641025641025642,-0.0722891566265061,-0.220779220779221,0.166666666666667,1
"1153","10/1/2019","56XX N Nottingham Ave",0.319290465631929,0.487394957983193,-0.361581920903955,1.24778761061947,-0.216535433070866,-0.467336683417085,-0.0650943396226415,-0.0565085771947528,0.0385026737967916,2
